Arm Index,Mean,Variance
0,0.2504588201259692,2.9569006259815676
1,0.10250212987038887,1.0412415334368914
2,0.36152961062511113,1.3900283419795207
3,0.42655306302135765,3.3711667490012918
4,0.127845597147891,2.430050735746674
5,0.3453463019450179,3.5161573252506706
6,0.960977972790066,1.8892138509935656
7,0.6563906404890291,4.537134172683068
8,0.6272335022563522,2.875794570592349
9,0.9906428552466052,4.808351319341056
10,0.8527032531408417,4.826646758318727
11,0.26637819311282107,1.9554410002404756
12,0.38423540190420624,2.9250298950616056
13,0.49118609052130835,2.7329251248815334
14,0.8545843951012758,3.5486680039934955
15,0.19690912702743024,1.8841473397448718
16,0.7814225794706927,4.024948847245169
17,0.0004308329286049073,4.456542719309416
18,0.3579158458726608,1.946420850238891
19,0.5466416050831978,2.984163875048147
20,0.492709871549758,4.130089827930259
21,0.9889869759904094,3.2217308651385723
22,0.9910313848372942,2.607089060203444
23,0.4382802331095672,1.332331869989697
24,0.4966559853981447,4.4994613468777835
25,0.8252401604228213,4.726411515947489
26,0.21129382066911706,4.346356542672668
27,0.9988942429031111,3.3949872372633783
28,0.8472409523871075,2.871701134455511
29,0.2179539300135267,1.5558544662785598
30,0.7535197393402816,1.1180837440781524
31,0.2498267179451994,1.479046056661745
32,0.8025609370577144,4.7304342180518475
33,0.44005227410446257,2.4494527570307696
34,0.6391620135309664,4.712903928098436
35,0.6859123850953093,1.6399182385118247
36,0.3072997377579515,4.732556836924294
37,0.6211802211855213,1.707399019656128
38,0.4217408758266262,3.1144916919478
39,0.037864671564130314,3.128245596483689
40,0.7739503541167003,4.473517813153647
41,0.911179609931261,4.155714325015877
42,0.9451530192661596,3.2365618790062523
43,0.5338317441827888,4.301055977717953
44,0.4268102173618913,3.8562193890819016
45,0.6121651287402508,3.1282758194923277
46,0.4012732717263461,2.6212527592814423
47,0.03896196483589298,2.7685435231116733
48,0.6994618568481684,1.895533779398621
49,0.7943802147882983,3.8907605243355765
